!NAME: BENDER_MECHANICAL_ENTRANCE
!REGION: FULL
!OFFSET:        0.0000000000000000 (in meters)
!LENGTH:        1.1839000000000000 (canonical length in meters)
  0.8072288E-09  0.000000      0.000000      0.000000     0.3236929E-10 100003
 -0.2963139E-10-0.5648003E-08  0.000000      0.000000    -0.7392470E-09 010003
   0.000000      0.000000     0.8058211E-09 0.4373406E-07  0.000000     001003
  0.9259243E-13 0.5030620E-11  0.000000      0.000000     0.4608845E-11 000400
   0.000000      0.000000    -0.4952140E-13 0.4011805E-11  0.000000     000301
 -0.3699220E-10-0.2009022E-08  0.000000      0.000000    -0.1484558E-11 000202
   0.000000      0.000000    -0.9897095E-11-0.8047388E-09  0.000000     000103
 -0.7401420E-08-0.4029365E-06  0.000000      0.000000    -0.1979418E-09 000004
   0.000000     0.1523755E-12  0.000000      0.000000      0.000000     040001
   0.000000      0.000000      0.000000      0.000000     0.1002081E-13 120200
   0.000000      0.000000      0.000000     0.2007401E-12  0.000000     030101
 -0.1212468E-12  0.000000      0.000000      0.000000      0.000000     120002
   0.000000     0.8476228E-12  0.000000      0.000000     0.7371569E-13 030002
   0.000000      0.000000    -0.4024765E-13-0.2209599E-11  0.000000     021002
   0.000000     0.2873621E-12  0.000000      0.000000      0.000000     012002
   0.000000     0.1008566E-12  0.000000      0.000000      0.000000     020201
   0.000000      0.000000     0.1316875E-13  0.000000      0.000000     101201
   0.000000      0.000000    -0.8065790E-13  0.000000      0.000000     110102
   0.000000      0.000000      0.000000     0.4431151E-12  0.000000     020102
   0.000000      0.000000      0.000000      0.000000     0.8796852E-13 101102
 -0.8068974E-13-0.4419208E-11  0.000000      0.000000      0.000000     011102
   0.000000      0.000000      0.000000     0.8574703E-12  0.000000     002102
 -0.9717362E-13  0.000000      0.000000      0.000000    -0.8091782E-12 110003
  0.1108267E-11 0.6088581E-10  0.000000      0.000000     0.5923869E-13 020003
   0.000000      0.000000     0.8782707E-12  0.000000      0.000000     101003
   0.000000      0.000000    -0.3230427E-13-0.5268917E-11  0.000000     011003
   0.000000     0.2683316E-12  0.000000      0.000000     0.3523236E-13 002003
   0.000000      0.000000      0.000000     0.1996084E-12  0.000000     010301
 -0.4045890E-13  0.000000      0.000000      0.000000      0.000000     100202
   0.000000     0.4436188E-12  0.000000      0.000000     0.7392464E-13 010202
   0.000000      0.000000    -0.1209380E-12-0.6537244E-11  0.000000     001202
   0.000000      0.000000    -0.3236947E-13 0.8803921E-12  0.000000     100103
   0.000000      0.000000     0.7392470E-12 0.4021266E-10  0.000000     010103
 -0.6468671E-13-0.6143659E-11  0.000000      0.000000    -0.8075511E-12 001103
 -0.8088541E-11  0.000000      0.000000      0.000000    -0.4859311E-12 100004
  0.5928659E-12 0.8080741E-10  0.000000      0.000000     0.7401382E-11 010004
   0.000000      0.000000    -0.8062536E-11-0.4382214E-09  0.000000     001004
  0.3705173E-12 0.2017119E-10  0.000000      0.000000     0.2969119E-13 000203
   0.000000      0.000000     0.1979418E-12 0.1610559E-10  0.000000     000104
  0.7407373E-10 0.4040712E-08  0.000000      0.000000     0.2969842E-11 000005
 -0.1111083E-13-0.6156720E-12  0.000000      0.000000      0.000000     020004
   0.000000      0.000000      0.000000    -0.4040681E-12  0.000000     010104
  0.8111317E-13  0.000000      0.000000      0.000000      0.000000     100005
   0.000000    -0.1052780E-11  0.000000      0.000000    -0.7419217E-13 010005
   0.000000      0.000000     0.8069025E-13 0.4394558E-11  0.000000     001005
   0.000000    -0.2030083E-12  0.000000      0.000000      0.000000     000204
   0.000000      0.000000      0.000000    -0.2418112E-12  0.000000     000105
 -0.7416306E-12-0.4055320E-10  0.000000      0.000000    -0.3961699E-13 000006
 ------------------------------------------------------------------------------
!NAME: DIPOLE_MAGNETIC_EXIT
!REGION: dipole
!OFFSET:       14.0922047572646925 (in meters)
!LENGTH:        0.3688066422758967 (canonical length in meters)
   0.000000      0.000000      0.000000      0.000000    -0.1609823E-12 000000
  1.0000000     0.2239234E-12  0.000000      0.000000    -0.4014852E-01 100000
  0.3689919E-01  1.000000      0.000000      0.000000    -0.1978477E-02 010000
   0.000000      0.000000      1.001210    -0.1306436E-01  0.000000     001000
   0.000000      0.000000     0.3680183E-01 0.9983110      0.000000     000100
   0.000000      0.000000      0.000000      0.000000      1.000000     000010
 -0.4970290E-02 0.4014852      0.000000      0.000000     0.6820000E-03 000001
  0.4014852E-04  0.000000      0.000000      0.000000    -0.8059520E-06 110000
  0.2228377E-05-0.2007426E-04  0.000000      0.000000    -0.1856689E-04 020000
   0.000000      0.000000     0.3537811E-06-0.7730373E-08  0.000000     101000
   0.000000      0.000000     0.4033358E-04 0.1090936E-02  0.000000     011000
 -0.5463915E-03-0.1562603E-08  0.000000      0.000000     0.3730374E-04 002000
   0.000000      0.000000     0.4011300E-04-0.8764581E-06  0.000000     100100
   0.000000      0.000000    -0.5041604E-06-0.1103135E-06  0.000000     010100
  0.1039910E-06-0.3534674E-06  0.000000      0.000000    -0.2103375E-05 001100
  0.8059520E-05  0.000000      0.000000      0.000000    -0.5375236E-11 100001
 -0.1053419E-05-0.8059520E-05  0.000000      0.000000     0.5042264E-05 010001
   0.000000      0.000000    -0.3232978E-04-0.1759016E-03  0.000000     001001
 -0.9890383E-06-0.2003875E-04  0.000000      0.000000    -0.1832270E-04 000200
   0.000000      0.000000     0.8988643E-06 0.2575876E-04  0.000000     000101
  0.4977158E-04-0.4016470E-02  0.000000      0.000000    -0.9243158E-05 000002
  0.4029760E-09  0.000000      0.000000      0.000000    -0.2009044E-07 120000
  0.1452167E-09 0.4029760E-09  0.000000      0.000000    -0.1246382E-08 030000
   0.000000      0.000000     0.4384194E-07-0.9579351E-09  0.000000     111000
   0.000000      0.000000     0.5130915E-08 0.7034858E-07  0.000000     021000
 -0.1950562E-13 0.1330539E-12  0.000000      0.000000    -0.1559368E-11 102000
 -0.9899191E-07-0.3009010E-09  0.000000      0.000000     0.5519858E-06 012000
   0.000000      0.000000    -0.5446228E-06-0.6121969E-05  0.000000     003000
   0.000000      0.000000     0.8003676E-09-0.1748750E-10  0.000000     110100
   0.000000      0.000000    -0.1115084E-09-0.3073673E-08  0.000000     020100
 -0.7096371E-11  0.000000      0.000000      0.000000    -0.3534681E-09 101100
  0.3518173E-08-0.5683121E-07  0.000000      0.000000    -0.4074930E-07 011100
   0.000000      0.000000     0.8311497E-07 0.9528405E-06  0.000000     002100
   0.000000      0.000000      0.000000      0.000000    -0.8059520E-08 110001
 -0.7571952E-08 0.6025514E-06  0.000000      0.000000     0.1984147E-08 020001
   0.000000      0.000000    -0.1587351E-07 0.4241391E-09  0.000000     101001
   0.000000      0.000000    -0.4079580E-06-0.1097331E-04  0.000000     011001
  0.5503022E-05 0.1741896E-09  0.000000      0.000000    -0.5293390E-06 002001
 -0.4022632E-09  0.000000      0.000000      0.000000    -0.2003875E-07 100200
 -0.1919574E-09-0.1280446E-08  0.000000      0.000000     0.2492925E-08 010200
   0.000000      0.000000    -0.4920924E-08-0.8919752E-07  0.000000     001200
   0.000000      0.000000     0.7121398E-09 0.8749021E-08  0.000000     100101
   0.000000      0.000000     0.2000289E-07 0.4041927E-06  0.000000     010101
 -0.2979555E-08 0.1061974E-07  0.000000      0.000000     0.5032974E-07 001101
 -0.8062767E-07  0.000000      0.000000      0.000000    -0.1617808E-08 100002
  0.1779994E-07 0.3224782E-06  0.000000      0.000000    -0.5100204E-07 010002
   0.000000      0.000000     0.5266847E-06 0.4829604E-05  0.000000     001002
   0.000000      0.000000     0.2513680E-10-0.1141574E-08  0.000000     000300
  0.9908656E-08 0.1995151E-06  0.000000      0.000000    -0.1622445E-08 000201
   0.000000      0.000000    -0.1455238E-07-0.2662746E-06  0.000000     000102
 -0.4985690E-06 0.4021325E-04  0.000000      0.000000     0.1167495E-06 000003
  0.1617821E-13  0.000000      0.000000      0.000000      0.000000     130000
  0.1970776E-12-0.1506783E-10  0.000000      0.000000     0.4495974E-11 040000
   0.000000      0.000000     0.4148135E-11  0.000000      0.000000     121000
   0.000000      0.000000     0.2072924E-10 0.5529529E-09  0.000000     031000
   0.000000      0.000000      0.000000      0.000000    -0.3863023E-12 112000
 -0.8337917E-09-0.3820649E-10  0.000000      0.000000     0.1381842E-09 022000
   0.000000      0.000000    -0.2462659E-09 0.5379811E-11  0.000000     103000
   0.000000      0.000000    -0.1453989E-09-0.1655772E-08  0.000000     013000
  0.6753834E-09 0.2181225E-11  0.000000      0.000000    -0.1574474E-08 004000
   0.000000      0.000000    -0.9129346E-13-0.4362344E-12  0.000000     120100
   0.000000      0.000000    -0.1011516E-11-0.2041347E-10  0.000000     030100
 -0.5256924E-12  0.000000      0.000000      0.000000    -0.4380310E-10 111100
  0.4124707E-10 0.1086623E-08  0.000000      0.000000    -0.9791805E-11 021100
   0.000000      0.000000     0.3832253E-10-0.8368084E-12  0.000000     102100
   0.000000      0.000000     0.5702316E-09 0.2155878E-09  0.000000     012100
 -0.1273568E-09 0.2457143E-09  0.000000      0.000000     0.8715497E-09 003100
  0.1209578E-10  0.000000      0.000000      0.000000     0.1617727E-12 120001
 -0.2316316E-11-0.3628083E-10  0.000000      0.000000     0.5210473E-11 030001
   0.000000      0.000000    -0.4413108E-09 0.1921877E-10  0.000000     111001
   0.000000      0.000000    -0.9122219E-10-0.1194731E-08  0.000000     021001
   0.000000      0.000000      0.000000      0.000000     0.1398928E-12 102001
  0.1770908E-08 0.1779092E-10  0.000000      0.000000    -0.5622929E-08 012001
   0.000000      0.000000     0.1096459E-07 0.1229889E-06  0.000000     003001
 -0.3541554E-13-0.8749819E-12  0.000000      0.000000      0.000000     110200
 -0.4235326E-11-0.9986853E-11  0.000000      0.000000     0.9744344E-11 020200
   0.000000      0.000000    -0.2271622E-11  0.000000      0.000000     101200
   0.000000      0.000000     0.1824979E-10 0.5191940E-09  0.000000     011200
  0.2827776E-09-0.3826105E-10  0.000000      0.000000    -0.1407275E-09 002200
   0.000000      0.000000     0.8224578E-11-0.3567120E-12  0.000000     110101
   0.000000      0.000000     0.3158902E-11 0.4174695E-10  0.000000     020101
  0.3892544E-12  0.000000      0.000000      0.000000     0.1585604E-10 101101
 -0.7920240E-10 0.7008494E-09  0.000000      0.000000     0.4191006E-09 011101
   0.000000      0.000000    -0.1895116E-08-0.1914177E-07  0.000000     002101
  0.4854813E-11  0.000000      0.000000      0.000000     0.8066015E-10 110002
  0.7680191E-10-0.6044935E-08  0.000000      0.000000    -0.3082731E-10 020002
   0.000000      0.000000     0.2825332E-09-0.1041532E-10  0.000000     101002
   0.000000      0.000000     0.4145097E-08 0.1106779E-06  0.000000     011002
 -0.5564113E-07-0.5049696E-11  0.000000      0.000000     0.6878228E-08 002002
   0.000000      0.000000      0.000000    -0.1310303E-11  0.000000     100300
   0.000000      0.000000     0.2793821E-12-0.1962309E-10  0.000000     010300
 -0.3611515E-12 0.2884057E-11  0.000000      0.000000     0.6950307E-11 001300
  0.4011591E-11-0.3512938E-12  0.000000      0.000000    -0.5500097E-12 100201
  0.3164730E-11-0.2626931E-11  0.000000      0.000000    -0.3267208E-10 010201
   0.000000      0.000000     0.8728293E-10 0.1137641E-08  0.000000     001201
   0.000000      0.000000    -0.9096814E-11-0.8736208E-10  0.000000     100102
   0.000000      0.000000    -0.2027380E-09-0.4074390E-08  0.000000     010102
  0.5829240E-10-0.3004027E-09  0.000000      0.000000    -0.7992536E-09 001102
  0.8072513E-09  0.000000      0.000000      0.000000     0.3236975E-10 100003
 -0.2509403E-09-0.5648161E-08  0.000000      0.000000     0.5163420E-09 010003
   0.000000      0.000000    -0.7315743E-08-0.7912005E-07  0.000000     001003
  0.5614381E-12 0.5010397E-11  0.000000      0.000000     0.4487931E-11 000400
   0.000000      0.000000    -0.9181133E-12 0.2515491E-11  0.000000     000301
 -0.9942476E-10-0.1987699E-08  0.000000      0.000000     0.2299269E-10 000202
   0.000000      0.000000     0.2019040E-09 0.2757821E-08  0.000000     000103
  0.4995908E-08-0.4029422E-06  0.000000      0.000000    -0.1411751E-08 000004
   0.000000      0.000000     0.2230531E-13  0.000000      0.000000     131000
   0.000000      0.000000      0.000000      0.000000    -0.2396708E-13 122000
 -0.1823101E-12 0.5907679E-12  0.000000      0.000000     0.5684740E-12 032000
   0.000000      0.000000    -0.7155561E-13  0.000000      0.000000     113000
   0.000000      0.000000    -0.1264273E-11-0.1868624E-10  0.000000     023000
  0.7904246E-11 0.3492331E-12  0.000000      0.000000    -0.1405580E-11 014000
   0.000000      0.000000    -0.9281150E-10-0.1196190E-08  0.000000     005000
  0.4373411E-13  0.000000      0.000000      0.000000      0.000000     121100
  0.1023961E-13  0.000000      0.000000      0.000000    -0.4233652E-13 031100
   0.000000      0.000000     0.1279699E-13  0.000000      0.000000     112100
   0.000000      0.000000     0.3313726E-12 0.4098277E-11  0.000000     022100
   0.000000      0.000000      0.000000      0.000000     0.2457147E-12 103100
 -0.1989764E-11-0.6104365E-11  0.000000      0.000000     0.4465652E-12 013100
   0.000000      0.000000     0.1507179E-10 0.2432123E-09  0.000000     004100
   0.000000     0.1523776E-12  0.000000      0.000000      0.000000     040001
   0.000000      0.000000    -0.7015297E-13  0.000000      0.000000     121001
   0.000000      0.000000    -0.2187639E-12-0.5694628E-11  0.000000     031001
   0.000000      0.000000      0.000000      0.000000     0.2122253E-13 112001
  0.8632002E-11 0.6729592E-12  0.000000      0.000000    -0.2346260E-11 022001
   0.000000      0.000000     0.4952224E-11-0.1619916E-12  0.000000     103001
   0.000000      0.000000     0.4057593E-11 0.4745303E-10  0.000000     013001
 -0.2036256E-10-0.1089556E-12  0.000000      0.000000     0.3214554E-10 004001
   0.000000      0.000000      0.000000      0.000000     0.1014613E-13 120200
   0.000000      0.000000     0.2097353E-13  0.000000      0.000000     111200
   0.000000      0.000000    -0.1780555E-13-0.2444115E-12  0.000000     021200
   0.000000      0.000000      0.000000      0.000000    -0.3826658E-13 102200
  0.3336571E-12 0.9452874E-12  0.000000      0.000000    -0.1155968E-11 012200
   0.000000      0.000000    -0.6339543E-12-0.2138637E-10  0.000000     003200
   0.000000      0.000000     0.1063253E-13 0.2109559E-12  0.000000     030101
   0.000000      0.000000      0.000000      0.000000     0.4403503E-12 111101
 -0.4346688E-12-0.1090166E-10  0.000000      0.000000     0.1742600E-12 021101
   0.000000      0.000000    -0.7716023E-12  0.000000      0.000000     102101
   0.000000      0.000000    -0.6288763E-11-0.7794944E-11  0.000000     012101
  0.3844784E-11-0.7382291E-11  0.000000      0.000000    -0.1765685E-10 003101
 -0.1212501E-12  0.000000      0.000000      0.000000      0.000000     120002
  0.3785604E-13 0.8476464E-12  0.000000      0.000000    -0.5398345E-13 030002
   0.000000      0.000000     0.4455046E-11-0.2894361E-12  0.000000     111002
   0.000000      0.000000     0.1321050E-11 0.1695729E-10  0.000000     021002
 -0.2566436E-10-0.5319066E-12  0.000000      0.000000     0.5760844E-10 012002
   0.000000      0.000000    -0.1658916E-09-0.1857306E-08  0.000000     003002
 -0.1413822E-13  0.000000      0.000000      0.000000      0.000000     011300
   0.000000      0.000000     0.1238116E-13 0.7953428E-12  0.000000     002300
  0.4291998E-13  0.000000      0.000000      0.000000      0.000000     020201
